Year,Multi_short,ODA,Share,Full Name,Donor
2019,United Nations Office of Co-ordination of Humanitarian Affairs ,4.91,0.01%,United Nations Office of Co-ordination of Humanitarian Affairs ,Denmark
2019,United Nations Peacebuilding Fund,4.91,0.01%,United Nations Peacebuilding Fund,Denmark
2019,UNEP,4.91,0.01%,United Nations Environment Programme ,Denmark
2019,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),4.62,0.01%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Denmark
2019,United Nations Voluntary Fund for Technical Co-operation in the Field of Human Rights,4.58,0.01%,United Nations Voluntary Fund for Technical Co-operation in the Field of Human Rights,Denmark
2019,International Organisation for Migration ,4.44,0.01%,International Organisation for Migration ,Denmark
2019,GAVI,4.09,0.01%,Global Alliance for Vaccines and Immunization ,Denmark
2019,World Health Organisation - core voluntary contributions account,4.09,0.01%,World Health Organisation - core voluntary contributions account,Denmark
2019,Organization for Security and Co-operation in Europe,2.57,0.01%,Organization for Security and Co-operation in Europe,Denmark
2019,United Nations Mine Action Service ,2.45,0.01%,United Nations Mine Action Service ,Denmark
2019,World Health Organisation - assessed contributions,2.32,0.0%,World Health Organisation - assessed contributions,Denmark
2019,Global Community Engagement and Resilience Fund,2.29,0.0%,Global Community Engagement and Resilience Fund,Denmark
2019,Council of Europe,1.84,0.0%,Council of Europe,Denmark
2019,MLF-MP,1.66,0.0%,Multilateral Fund for the Implementation of the Montreal Protocol ,Denmark
2019,Organisation for Economic Co-operation and Development (Contributions to special funds for Technical Co-operation Activities Only) ,1.64,0.0%,Organisation for Economic Co-operation and Development (Contributions to special funds for Technical Co-operation Activities Only) ,Denmark
2019,FAO,1.58,0.0%,Food and Agricultural Organisation,Denmark
2019,International Labour Organisation - Regular Budget Supplementary Account,1.55,0.0%,International Labour Organisation - Regular Budget Supplementary Account,Denmark
2019,International Labour Organisation - Assessed Contributions,1.34,0.0%,International Labour Organisation - Assessed Contributions,Denmark
2019,"United Nations Educational, Scientific and Cultural Organisation",1.15,0.0%,"United Nations Educational, Scientific and Cultural Organisation",Denmark
2019,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",1.1,0.0%,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",Denmark
2019,International Atomic Energy Agency - assessed contributions,0.86,0.0%,International Atomic Energy Agency - assessed contributions,Denmark
2019,United Nations Voluntary Fund for Victims of Torture ,0.82,0.0%,United Nations Voluntary Fund for Victims of Torture ,Denmark
2019,Intergovernmental Panel on Climate Change ,0.65,0.0%,Intergovernmental Panel on Climate Change ,Denmark
2019,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),0.59,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Denmark
2019,OECD Development Centre ,0.11,0.0%,OECD Development Centre ,Denmark
2019,United Nations Framework Convention on Climate Change ,0.1,0.0%,United Nations Framework Convention on Climate Change ,Denmark
2019,International Renewable Energy Agency,0.09,0.0%,International Renewable Energy Agency,Denmark
2019,International Telecommunications Union,0.09,0.0%,International Telecommunications Union,Denmark
2019,Universal Postal Union ,0.09,0.0%,Universal Postal Union ,Denmark
2019,AfDB,0.07,0.0%,African Development Bank,Denmark
2019,World Meteorological Organisation ,0.02,0.0%,World Meteorological Organisation ,Denmark
2019,World Intellectual Property Organisation ,0.01,0.0%,World Intellectual Property Organisation ,Denmark
2019,ADB,0.0,0.0%,Asian Development Bank,Denmark
2019,IBRD,0.0,0.0%,International Bank for Reconstruction and Development ,Denmark
2020,European Commission - Development Share of Budget,248.52,0.48%,European Commission - Development Share of Budget,Denmark
2020,IDA,164.53,0.32%,International Development Association ,Denmark
2020,European Commission - European Development Fund,103.36,0.2%,European Commission - European Development Fund,Denmark
2020,GCF,38.93,0.08%,Green Climate Fund,Denmark
2020,United Nations Office of the High Commissioner for Refugees,37.34,0.07%,United Nations Office of the High Commissioner for Refugees,Denmark
2020,UNFPA,35.75,0.07%,United Nations Population Fund ,Denmark
2020,Global Environment Facility - Least Developed Countries Fund,33.37,0.06%,Global Environment Facility - Least Developed Countries Fund,Denmark
2020,CERF,32.58,0.06%,Central Emergency Response Fund,Denmark
2020,IBRD,30.95,0.06%,International Bank for Reconstruction and Development ,Denmark
2020,IFC,27.82,0.05%,International Finance Corporation ,Denmark
2020,ADF,27.36,0.05%,African Development Fund ,Denmark
2020,UNDP,25.74,0.05%,United Nations Development Programme ,Denmark
2020,International Development Association - Multilateral Debt Relief Initiative,20.03,0.04%,International Development Association - Multilateral Debt Relief Initiative,Denmark
2020,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",19.86,0.04%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Denmark
2020,UNRWA,16.68,0.03%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Denmark
2020,United Nations Entity for Gender Equality and the Empowerment of Women,11.92,0.02%,United Nations Entity for Gender Equality and the Empowerment of Women,Denmark
2020,United Nations Office of Co-ordination of Humanitarian Affairs ,11.12,0.02%,United Nations Office of Co-ordination of Humanitarian Affairs ,Denmark
2020,AfDB,10.71,0.02%,African Development Bank,Denmark
2020,UN,7.79,0.02%,United Nations,Denmark
2020,EIB,7.11,0.01%,European Investment Bank ,Denmark
2020,UNICEF,6.83,0.01%,United Nations Children's Fund ,Denmark
2020,Joint United Nations Programme on HIV/AIDS ,6.36,0.01%,Joint United Nations Programme on HIV/AIDS ,Denmark
2020,United Nations Voluntary Fund for Technical Co-operation in the Field of Human Rights,6.04,0.01%,United Nations Voluntary Fund for Technical Co-operation in the Field of Human Rights,Denmark
2020,World Trade Organisation - International Trade Centre ,5.56,0.01%,World Trade Organisation - International Trade Centre ,Denmark
2020,United Nations Peacebuilding Fund,5.32,0.01%,United Nations Peacebuilding Fund,Denmark
2020,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",5.09,0.01%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Denmark
2020,UNEP,4.77,0.01%,United Nations Environment Programme ,Denmark
2020,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),4.49,0.01%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Denmark
2020,International Organisation for Migration ,4.31,0.01%,International Organisation for Migration ,Denmark
2020,International Labour Organisation - Regular Budget Supplementary Account,3.97,0.01%,International Labour Organisation - Regular Budget Supplementary Account,Denmark
2020,United Nations Mine Action Service ,3.97,0.01%,United Nations Mine Action Service ,Denmark
2020,World Health Organisation - core voluntary contributions account,3.97,0.01%,World Health Organisation - core voluntary contributions account,Denmark
2020,GGGI,3.18,0.01%,Global Green Growth Institute,Denmark
2020,Organization for Security and Co-operation in Europe,2.51,0.0%,Organization for Security and Co-operation in Europe,Denmark
2020,FAO,2.35,0.0%,Food and Agricultural Organisation,Denmark
2020,World Health Organisation - assessed contributions,2.24,0.0%,World Health Organisation - assessed contributions,Denmark
2020,Council of Europe,1.86,0.0%,Council of Europe,Denmark
2020,MLF-MP,1.61,0.0%,Multilateral Fund for the Implementation of the Montreal Protocol ,Denmark
2020,International Labour Organisation - Assessed Contributions,1.42,0.0%,International Labour Organisation - Assessed Contributions,Denmark
2020,"United Nations Educational, Scientific and Cultural Organisation",1.16,0.0%,"United Nations Educational, Scientific and Cultural Organisation",Denmark
2020,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",1.05,0.0%,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",Denmark
2020,Organisation for Economic Co-operation and Development (Contributions to special funds for Technical Co-operation Activities Only) ,0.95,0.0%,Organisation for Economic Co-operation and Development (Contributions to special funds for Technical Co-operation Activities Only) ,Denmark
2020,United Nations Voluntary Fund for Victims of Torture ,0.79,0.0%,United Nations Voluntary Fund for Victims of Torture ,Denmark
2020,International Atomic Energy Agency - assessed contributions,0.75,0.0%,International Atomic Energy Agency - assessed contributions,Denmark
2020,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),0.52,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Denmark
2020,OECD Development Centre ,0.11,0.0%,OECD Development Centre ,Denmark
2020,United Nations Framework Convention on Climate Change ,0.1,0.0%,United Nations Framework Convention on Climate Change ,Denmark
2020,International Telecommunications Union,0.09,0.0%,International Telecommunications Union,Denmark
2020,International Renewable Energy Agency,0.09,0.0%,International Renewable Energy Agency,Denmark
2020,Universal Postal Union ,0.09,0.0%,Universal Postal Union ,Denmark
2020,World Meteorological Organisation ,0.02,0.0%,World Meteorological Organisation ,Denmark
2020,World Intellectual Property Organisation ,0.01,0.0%,World Intellectual Property Organisation ,Denmark
2020,AIIB,0.0,0.0%,Asian Infrastructure Investment Bank,Denmark
2021,European Commission - Development Share of Budget,269.83,0.48%,European Commission - Development Share of Budget,Denmark
2021,IDA,93.73,0.17%,International Development Association ,Denmark
2021,GCF,85.74,0.15%,Green Climate Fund,Denmark
2021,European Commission - European Development Fund,78.82,0.14%,European Commission - European Development Fund,Denmark
2021,United Nations Office of the High Commissioner for Refugees,36.31,0.06%,United Nations Office of the High Commissioner for Refugees,Denmark
2021,UNFPA,34.76,0.06%,United Nations Population Fund ,Denmark
2021,CERF,31.67,0.06%,Central Emergency Response Fund,Denmark
2021,ADF,26.58,0.05%,African Development Fund ,Denmark
2021,UNDP,25.03,0.04%,United Nations Development Programme ,Denmark
2021,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",19.31,0.03%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Denmark
2021,UNRWA,18.54,0.03%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Denmark
2021,Global Environment Facility - Least Developed Countries Fund,15.45,0.03%,Global Environment Facility - Least Developed Countries Fund,Denmark
2021,United Nations Entity for Gender Equality and the Empowerment of Women,11.59,0.02%,United Nations Entity for Gender Equality and the Empowerment of Women,Denmark
2021,United Nations Office of Co-ordination of Humanitarian Affairs ,10.81,0.02%,United Nations Office of Co-ordination of Humanitarian Affairs ,Denmark
2021,AfDB,10.42,0.02%,African Development Bank,Denmark
2021,World Health Organisation - core voluntary contributions account,9.27,0.02%,World Health Organisation - core voluntary contributions account,Denmark
2021,United Nations Peacebuilding Fund,8.96,0.02%,United Nations Peacebuilding Fund,Denmark
2021,UN,7.9,0.01%,United Nations,Denmark
2021,NDF,7.51,0.01%,Nordic Development Fund,Denmark
2021,EIB,6.84,0.01%,European Investment Bank ,Denmark
2021,UNICEF,6.64,0.01%,United Nations Children's Fund ,Denmark
2021,Joint United Nations Programme on HIV/AIDS ,6.18,0.01%,Joint United Nations Programme on HIV/AIDS ,Denmark
2021,GGGI,4.94,0.01%,Global Green Growth Institute,Denmark
2021,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",4.83,0.01%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Denmark
2021,United Nations Mine Action Service ,4.63,0.01%,United Nations Mine Action Service ,Denmark
2021,UNEP,4.63,0.01%,United Nations Environment Programme ,Denmark
2021,United Nations Voluntary Fund for Technical Co-operation in the Field of Human Rights,4.33,0.01%,United Nations Voluntary Fund for Technical Co-operation in the Field of Human Rights,Denmark
2021,International Organisation for Migration ,4.19,0.01%,International Organisation for Migration ,Denmark
2021,IBRD,3.92,0.01%,International Bank for Reconstruction and Development ,Denmark
2021,International Labour Organisation - Regular Budget Supplementary Account,3.86,0.01%,International Labour Organisation - Regular Budget Supplementary Account,Denmark
2021,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),3.67,0.01%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Denmark
2021,MLF-MP,3.13,0.01%,Multilateral Fund for the Implementation of the Montreal Protocol ,Denmark
2021,CGIAR ,2.95,0.01%,CGIAR Fund,Denmark
2021,Organization for Security and Co-operation in Europe,2.42,0.0%,Organization for Security and Co-operation in Europe,Denmark
2021,FAO,2.16,0.0%,Food and Agricultural Organisation,Denmark
2021,World Health Organisation - assessed contributions,2.07,0.0%,World Health Organisation - assessed contributions,Denmark
2021,Council of Europe,1.85,0.0%,Council of Europe,Denmark
2021,International Labour Organisation - Assessed Contributions,1.4,0.0%,International Labour Organisation - Assessed Contributions,Denmark
2021,"United Nations Educational, Scientific and Cultural Organisation",1.1,0.0%,"United Nations Educational, Scientific and Cultural Organisation",Denmark
2021,International Atomic Energy Agency - assessed contributions,0.78,0.0%,International Atomic Energy Agency - assessed contributions,Denmark
2021,Organisation for Economic Co-operation and Development (Contributions to special funds for Technical Co-operation Activities Only) ,0.77,0.0%,Organisation for Economic Co-operation and Development (Contributions to special funds for Technical Co-operation Activities Only) ,Denmark
2021,United Nations Voluntary Fund for Victims of Torture ,0.77,0.0%,United Nations Voluntary Fund for Victims of Torture ,Denmark
2021,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),0.55,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Denmark
2021,Intergovernmental Panel on Climate Change ,0.31,0.0%,Intergovernmental Panel on Climate Change ,Denmark
2021,Convention to Combat Desertification ,0.14,0.0%,Convention to Combat Desertification ,Denmark
2021,United Nations Framework Convention on Climate Change ,0.11,0.0%,United Nations Framework Convention on Climate Change ,Denmark
2021,OECD Development Centre ,0.1,0.0%,OECD Development Centre ,Denmark
2021,International Telecommunications Union,0.09,0.0%,International Telecommunications Union,Denmark
2021,International Renewable Energy Agency,0.08,0.0%,International Renewable Energy Agency,Denmark
2021,Universal Postal Union ,0.08,0.0%,Universal Postal Union ,Denmark
2021,World Meteorological Organisation ,0.02,0.0%,World Meteorological Organisation ,Denmark
2021,World Intellectual Property Organisation ,0.01,0.0%,World Intellectual Property Organisation ,Denmark
2021,ADB,0.0,0.0%,Asian Development Bank,Denmark
2021,"Multilateral Organisations, Other",,,"Multilateral Organisations, Other",Denmark
2022,European Commission - Development Share of Budget,321.55,0.6%,European Commission - Development Share of Budget,Denmark
2022,IDA,58.9,0.11%,International Development Association ,Denmark
2022,European Commission - European Development Fund,51.86,0.1%,European Commission - European Development Fund,Denmark
2022,United Nations Office of the High Commissioner for Refugees,33.6,0.06%,United Nations Office of the High Commissioner for Refugees,Denmark
2022,UNFPA,32.17,0.06%,United Nations Population Fund ,Denmark
2022,CERF,30.74,0.06%,Central Emergency Response Fund,Denmark
2022,ADF,24.61,0.05%,African Development Fund ,Denmark
2022,UNDP,21.44,0.04%,United Nations Development Programme ,Denmark
2022,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",17.87,0.03%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Denmark
2022,UNRWA,15.01,0.03%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Denmark
2022,NDF,14.1,0.03%,Nordic Development Fund,Denmark
2022,United Nations Entity for Gender Equality and the Empowerment of Women,10.72,0.02%,United Nations Entity for Gender Equality and the Empowerment of Women,Denmark
2022,IBRD,10.7,0.02%,International Bank for Reconstruction and Development ,Denmark
2022,United Nations Office of Co-ordination of Humanitarian Affairs ,10.01,0.02%,United Nations Office of Co-ordination of Humanitarian Affairs ,Denmark
2022,AfDB,9.34,0.02%,African Development Bank,Denmark
2022,World Health Organisation - core voluntary contributions account,8.58,0.02%,World Health Organisation - core voluntary contributions account,Denmark
2022,United Nations Peacebuilding Fund,7.72,0.01%,United Nations Peacebuilding Fund,Denmark
2022,UN,7.71,0.01%,United Nations,Denmark
2022,UNCDF,7.15,0.01%,United Nations Capital Development Fund ,Denmark
2022,UNEP,7.15,0.01%,United Nations Environment Programme ,Denmark
2022,EIB,6.32,0.01%,European Investment Bank ,Denmark
2022,Joint United Nations Programme on HIV/AIDS ,5.72,0.01%,Joint United Nations Programme on HIV/AIDS ,Denmark
2022,UNICEF,5.72,0.01%,United Nations Children's Fund ,Denmark
2022,Global Environment Facility - Special Climate Change Fund,5.0,0.01%,Global Environment Facility - Special Climate Change Fund,Denmark
2022,Global Environment Facility - Least Developed Countries Fund,4.29,0.01%,Global Environment Facility - Least Developed Countries Fund,Denmark
2022,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",4.25,0.01%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Denmark
2022,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),4.07,0.01%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Denmark
2022,GGGI,3.95,0.01%,Global Green Growth Institute,Denmark
2022,International Organisation for Migration ,3.89,0.01%,International Organisation for Migration ,Denmark
2022,International Labour Organisation - Regular Budget Supplementary Account,3.57,0.01%,International Labour Organisation - Regular Budget Supplementary Account,Denmark
2022,GAVI,3.57,0.01%,Global Alliance for Vaccines and Immunization ,Denmark
2022,Organization for Security and Co-operation in Europe,2.23,0.0%,Organization for Security and Co-operation in Europe,Denmark
2022,FAO,2.21,0.0%,Food and Agricultural Organisation,Denmark
2022,United Nations Mine Action Service ,2.14,0.0%,United Nations Mine Action Service ,Denmark
2022,World Health Organisation - assessed contributions,2.04,0.0%,World Health Organisation - assessed contributions,Denmark
2022,Council of Europe,1.7,0.0%,Council of Europe,Denmark
2022,International Labour Organisation - Assessed Contributions,1.18,0.0%,International Labour Organisation - Assessed Contributions,Denmark
2022,"United Nations Educational, Scientific and Cultural Organisation",1.11,0.0%,"United Nations Educational, Scientific and Cultural Organisation",Denmark
2022,International Atomic Energy Agency - assessed contributions,0.91,0.0%,International Atomic Energy Agency - assessed contributions,Denmark
2022,United Nations Voluntary Fund for Victims of Torture ,0.71,0.0%,United Nations Voluntary Fund for Victims of Torture ,Denmark
2022,International Vaccine Institute ,0.57,0.0%,International Vaccine Institute ,Denmark
2022,Intergovernmental Panel on Climate Change ,0.29,0.0%,Intergovernmental Panel on Climate Change ,Denmark
2022,United Nations Framework Convention on Climate Change ,0.11,0.0%,United Nations Framework Convention on Climate Change ,Denmark
2022,OECD Development Centre ,0.1,0.0%,OECD Development Centre ,Denmark
2022,International Telecommunications Union,0.09,0.0%,International Telecommunications Union,Denmark
2022,Universal Postal Union ,0.08,0.0%,Universal Postal Union ,Denmark
2022,International Renewable Energy Agency,0.08,0.0%,International Renewable Energy Agency,Denmark
2022,Convention to Combat Desertification ,0.04,0.0%,Convention to Combat Desertification ,Denmark
2022,World Meteorological Organisation ,0.02,0.0%,World Meteorological Organisation ,Denmark
2022,World Intellectual Property Organisation ,0.01,0.0%,World Intellectual Property Organisation ,Denmark
2022,ADB,0.0,0.0%,Asian Development Bank,Denmark
2022,Economic Commission for Africa ,0.0,0.0%,Economic Commission for Africa ,Denmark
2022,"Other multilateral institutions, Other",,,"Other multilateral institutions, Other",Denmark
2023,European Commission - Development Share of Budget,321.23,0.52%,European Commission - Development Share of Budget,Denmark
2023,IDA,83.27,0.14%,International Development Association ,Denmark
2023,GEF-TF,58.06,0.09%,Global Environment Facility Trust Fund,Denmark
2023,Global Environment Facility - Least Developed Countries Fund,39.19,0.06%,Global Environment Facility - Least Developed Countries Fund,Denmark
2023,European Commission - European Development Fund,37.57,0.06%,European Commission - European Development Fund,Denmark
2023,United Nations Office of the High Commissioner for Refugees,34.11,0.06%,United Nations Office of the High Commissioner for Refugees,Denmark
2023,UNFPA,32.66,0.05%,United Nations Population Fund ,Denmark
2023,CERF,30.77,0.05%,Central Emergency Response Fund,Denmark
2023,WFP,28.02,0.05%,World Food Programme ,Denmark
2023,UNDP,20.32,0.03%,United Nations Development Programme ,Denmark
2023,UNRWA,19.03,0.03%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Denmark
2023,UNEP,14.52,0.02%,United Nations Environment Programme ,Denmark
2023,NDF,14.15,0.02%,Nordic Development Fund,Denmark
2023,ADF,13.63,0.02%,African Development Fund ,Denmark
2023,IBRD,13.37,0.02%,International Bank for Reconstruction and Development ,Denmark
2023,International Monetary Fund - Poverty Reduction and Growth Trust ,13.06,0.02%,International Monetary Fund - Poverty Reduction and Growth Trust ,Denmark
2023,United Nations Entity for Gender Equality and the Empowerment of Women,10.89,0.02%,United Nations Entity for Gender Equality and the Empowerment of Women,Denmark
2023,United Nations Office of Co-ordination of Humanitarian Affairs ,10.16,0.02%,United Nations Office of Co-ordination of Humanitarian Affairs ,Denmark
2023,AfDB,9.19,0.01%,African Development Bank,Denmark
2023,World Health Organisation - core voluntary contributions account,8.71,0.01%,World Health Organisation - core voluntary contributions account,Denmark
2023,UN,8.37,0.01%,United Nations,Denmark
2023,International Organisation for Migration ,7.67,0.01%,International Organisation for Migration ,Denmark
2023,EIB,6.43,0.01%,European Investment Bank ,Denmark
2023,Joint United Nations Programme on HIV/AIDS ,5.81,0.01%,Joint United Nations Programme on HIV/AIDS ,Denmark
2023,UNICEF,5.81,0.01%,United Nations Children's Fund ,Denmark
2023,United Nations Peacebuilding Fund,5.66,0.01%,United Nations Peacebuilding Fund,Denmark
2023,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",4.74,0.01%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Denmark
2023,GGGI,4.38,0.01%,Global Green Growth Institute,Denmark
2023,CGIAR ,4.21,0.01%,CGIAR Fund,Denmark
2023,United Nations Voluntary Fund for Technical Co-operation in the Field of Human Rights,3.77,0.01%,United Nations Voluntary Fund for Technical Co-operation in the Field of Human Rights,Denmark
2023,GAVI,3.63,0.01%,Global Alliance for Vaccines and Immunization ,Denmark
2023,Global Environment Facility - Special Climate Change Fund,3.56,0.01%,Global Environment Facility - Special Climate Change Fund,Denmark
2023,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),3.45,0.01%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Denmark
2023,International Labour Organisation - Regular Budget Supplementary Account,2.9,0.0%,International Labour Organisation - Regular Budget Supplementary Account,Denmark
2023,Organization for Security and Co-operation in Europe,2.27,0.0%,Organization for Security and Co-operation in Europe,Denmark
2023,FAO,2.22,0.0%,Food and Agricultural Organisation,Denmark
2023,United Nations Mine Action Service ,2.18,0.0%,United Nations Mine Action Service ,Denmark
2023,Council of Europe,2.13,0.0%,Council of Europe,Denmark
2023,World Health Organisation - assessed contributions,2.11,0.0%,World Health Organisation - assessed contributions,Denmark
2023,MLF-MP,1.28,0.0%,Multilateral Fund for the Implementation of the Montreal Protocol ,Denmark
2023,International Labour Organisation - Assessed Contributions,1.25,0.0%,International Labour Organisation - Assessed Contributions,Denmark
2023,"United Nations Educational, Scientific and Cultural Organisation",1.12,0.0%,"United Nations Educational, Scientific and Cultural Organisation",Denmark
2023,Organisation for Economic Co-operation and Development (Contributions to special funds for Technical Co-operation Activities Only) ,1.02,0.0%,Organisation for Economic Co-operation and Development (Contributions to special funds for Technical Co-operation Activities Only) ,Denmark
2023,International Atomic Energy Agency - assessed contributions,0.97,0.0%,International Atomic Energy Agency - assessed contributions,Denmark
2023,United Nations Voluntary Fund for Victims of Torture ,0.29,0.0%,United Nations Voluntary Fund for Victims of Torture ,Denmark
2023,United Nations Framework Convention on Climate Change ,0.11,0.0%,United Nations Framework Convention on Climate Change ,Denmark
2023,OECD Development Centre ,0.11,0.0%,OECD Development Centre ,Denmark
2023,International Telecommunications Union,0.09,0.0%,International Telecommunications Union,Denmark
2023,Universal Postal Union ,0.08,0.0%,Universal Postal Union ,Denmark
2023,Global Community Engagement and Resilience Fund,0.07,0.0%,Global Community Engagement and Resilience Fund,Denmark
2023,International Renewable Energy Agency,0.07,0.0%,International Renewable Energy Agency,Denmark
2023,Convention to Combat Desertification ,0.04,0.0%,Convention to Combat Desertification ,Denmark
2023,World Meteorological Organisation ,0.02,0.0%,World Meteorological Organisation ,Denmark
2023,World Intellectual Property Organisation ,0.02,0.0%,World Intellectual Property Organisation ,Denmark
