Year,Multi_short,ODA,Share,full name,Donor
2019,United Nations Office of Co-ordination of Humanitarian Affairs ,0.06,0.0%,United Nations Office of Co-ordination of Humanitarian Affairs ,Portugal
2019,UNICEF,0.05,0.0%,United Nations Children's Fund ,Portugal
2019,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),0.05,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Portugal
2019,Convention to Combat Desertification ,0.04,0.0%,Convention to Combat Desertification ,Portugal
2019,Economic Commission for Latin America and the Caribbean,0.03,0.0%,Economic Commission for Latin America and the Caribbean,Portugal
2019,CITES,0.03,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Portugal
2019,United Nations Office on Drugs and Crime ,0.01,0.0%,United Nations Office on Drugs and Crime ,Portugal
2019,WFP,0.01,0.0%,World Food Programme ,Portugal
2019,World Intellectual Property Organisation ,0.0,0.0%,World Intellectual Property Organisation ,Portugal
2019,United Nations Mine Action Service ,0.0,0.0%,United Nations Mine Action Service ,Portugal
2020,European Commission - Development Share of Budget,180.85,0.35%,European Commission - Development Share of Budget,Portugal
2020,European Commission - European Development Fund,69.48,0.13%,European Commission - European Development Fund,Portugal
2020,UN,4.96,0.01%,United Nations,Portugal
2020,IDA,4.22,0.01%,International Development Association ,Portugal
2020,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",3.79,0.01%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Portugal
2020,World Trade Organisation - International Trade Centre ,1.85,0.0%,World Trade Organisation - International Trade Centre ,Portugal
2020,FAO,1.47,0.0%,Food and Agricultural Organisation,Portugal
2020,World Health Organisation - assessed contributions,1.43,0.0%,World Health Organisation - assessed contributions,Portugal
2020,GCF,1.24,0.0%,Green Climate Fund,Portugal
2020,International Labour Organisation - Assessed Contributions,0.95,0.0%,International Labour Organisation - Assessed Contributions,Portugal
2020,Community of Portuguese Speaking Countries ,0.95,0.0%,Community of Portuguese Speaking Countries ,Portugal
2020,"United Nations Educational, Scientific and Cultural Organisation",0.75,0.0%,"United Nations Educational, Scientific and Cultural Organisation",Portugal
2020,International Atomic Energy Agency - assessed contributions,0.52,0.0%,International Atomic Energy Agency - assessed contributions,Portugal
2020,International Organisation for Migration ,0.48,0.0%,International Organisation for Migration ,Portugal
2020,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",0.4,0.0%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Portugal
2020,CERF,0.22,0.0%,Central Emergency Response Fund,Portugal
2020,UNFPA,0.2,0.0%,United Nations Population Fund ,Portugal
2020,UNWTO,0.19,0.0%,World Tourism Organization,Portugal
2020,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",0.19,0.0%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Portugal
2020,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),0.16,0.0%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Portugal
2020,OECD Development Centre ,0.14,0.0%,OECD Development Centre ,Portugal
2020,Joint United Nations Programme on HIV/AIDS ,0.12,0.0%,Joint United Nations Programme on HIV/AIDS ,Portugal
2020,"Organisation of Ibero-American States for Education, Science and Culture",0.12,0.0%,"Organisation of Ibero-American States for Education, Science and Culture",Portugal
2020,WOAH,0.1,0.0%,World Organisation for Animal Health,Portugal
2020,UNRWA,0.08,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Portugal
2020,United Nations Framework Convention on Climate Change ,0.07,0.0%,United Nations Framework Convention on Climate Change ,Portugal
2020,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),0.06,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Portugal
2020,UNCTAD,0.06,0.0%,United Nations Conference on Trade and Development ,Portugal
2020,UNDP,0.05,0.0%,United Nations Development Programme ,Portugal
2020,United Nations Office of the High Commissioner for Refugees,0.05,0.0%,United Nations Office of the High Commissioner for Refugees,Portugal
2020,European and Mediterranean Plant Protection Organisation ,0.05,0.0%,European and Mediterranean Plant Protection Organisation ,Portugal
2020,UNICEF,0.05,0.0%,United Nations Children's Fund ,Portugal
2020,Convention to Combat Desertification ,0.03,0.0%,Convention to Combat Desertification ,Portugal
2020,Economic Commission for Latin America and the Caribbean,0.02,0.0%,Economic Commission for Latin America and the Caribbean,Portugal
2020,CITES,0.02,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Portugal
2020,Intergovernmental Oceanographic Commission ,0.02,0.0%,Intergovernmental Oceanographic Commission ,Portugal
2020,WFP,0.01,0.0%,World Food Programme ,Portugal
2020,United Nations Mine Action Service ,0.01,0.0%,United Nations Mine Action Service ,Portugal
2020,United Nations Office on Drugs and Crime ,0.01,0.0%,United Nations Office on Drugs and Crime ,Portugal
2020,World Intellectual Property Organisation ,0.0,0.0%,World Intellectual Property Organisation ,Portugal
2021,European Commission - Development Share of Budget,210.91,0.37%,European Commission - Development Share of Budget,Portugal
2021,European Commission - European Development Fund,55.51,0.1%,European Commission - European Development Fund,Portugal
2021,UN,6.04,0.01%,United Nations,Portugal
2021,ADF,4.02,0.01%,African Development Fund ,Portugal
2021,International Development Association - Multilateral Debt Relief Initiative,3.1,0.01%,International Development Association - Multilateral Debt Relief Initiative,Portugal
2021,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",3.09,0.01%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Portugal
2021,IDA,2.8,0.0%,International Development Association ,Portugal
2021,AfDB,2.19,0.0%,African Development Bank,Portugal
2021,FAO,1.53,0.0%,Food and Agricultural Organisation,Portugal
2021,World Health Organisation - assessed contributions,1.39,0.0%,World Health Organisation - assessed contributions,Portugal
2021,GAVI,1.13,0.0%,Global Alliance for Vaccines and Immunization ,Portugal
2021,Community of Portuguese Speaking Countries ,0.93,0.0%,Community of Portuguese Speaking Countries ,Portugal
2021,World Trade Organisation - International Trade Centre ,0.91,0.0%,World Trade Organisation - International Trade Centre ,Portugal
2021,International Labour Organisation - Assessed Contributions,0.89,0.0%,International Labour Organisation - Assessed Contributions,Portugal
2021,"United Nations Educational, Scientific and Cultural Organisation",0.82,0.0%,"United Nations Educational, Scientific and Cultural Organisation",Portugal
2021,International Organisation for Migration ,0.75,0.0%,International Organisation for Migration ,Portugal
2021,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",0.57,0.0%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Portugal
2021,International Atomic Energy Agency - assessed contributions,0.53,0.0%,International Atomic Energy Agency - assessed contributions,Portugal
2021,UNFPA,0.29,0.0%,United Nations Population Fund ,Portugal
2021,CERF,0.25,0.0%,Central Emergency Response Fund,Portugal
2021,World Health Organisation - Strategic Preparedness and Response Plan,0.23,0.0%,World Health Organisation - Strategic Preparedness and Response Plan,Portugal
2021,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),0.2,0.0%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Portugal
2021,UNWTO,0.19,0.0%,World Tourism Organization,Portugal
2021,International drug purchase facility,0.14,0.0%,International drug purchase facility,Portugal
2021,United Nations Office of the High Commissioner for Refugees,0.14,0.0%,United Nations Office of the High Commissioner for Refugees,Portugal
2021,Joint United Nations Programme on HIV/AIDS ,0.12,0.0%,Joint United Nations Programme on HIV/AIDS ,Portugal
2021,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",0.12,0.0%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Portugal
2021,"Organisation of Ibero-American States for Education, Science and Culture",0.12,0.0%,"Organisation of Ibero-American States for Education, Science and Culture",Portugal
2021,UNRWA,0.11,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Portugal
2021,OECD Development Centre ,0.07,0.0%,OECD Development Centre ,Portugal
2021,United Nations Framework Convention on Climate Change ,0.07,0.0%,United Nations Framework Convention on Climate Change ,Portugal
2021,UNEP,0.06,0.0%,United Nations Environment Programme ,Portugal
2021,World Health Organisation - core voluntary contributions account,0.06,0.0%,World Health Organisation - core voluntary contributions account,Portugal
2021,UNCTAD,0.05,0.0%,United Nations Conference on Trade and Development ,Portugal
2021,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),0.05,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Portugal
2021,UNICEF,0.05,0.0%,United Nations Children's Fund ,Portugal
2021,UNDP,0.05,0.0%,United Nations Development Programme ,Portugal
2021,Asian Development Fund ,0.04,0.0%,Asian Development Fund ,Portugal
2021,CITES,0.03,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Portugal
2021,Intergovernmental Oceanographic Commission ,0.02,0.0%,Intergovernmental Oceanographic Commission ,Portugal
2021,Economic Commission for Latin America and the Caribbean,0.02,0.0%,Economic Commission for Latin America and the Caribbean,Portugal
2021,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",0.01,0.0%,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",Portugal
2021,WFP,0.01,0.0%,World Food Programme ,Portugal
2021,United Nations Office on Drugs and Crime ,0.01,0.0%,United Nations Office on Drugs and Crime ,Portugal
2021,United Nations Economic Commission for Europe (extrabudgetary contributions only),0.01,0.0%,United Nations Economic Commission for Europe (extrabudgetary contributions only),Portugal
2021,United Nations Mine Action Service ,0.0,0.0%,United Nations Mine Action Service ,Portugal
2021,World Intellectual Property Organisation ,0.0,0.0%,World Intellectual Property Organisation ,Portugal
2022,European Commission - Development Share of Budget,255.14,0.48%,European Commission - Development Share of Budget,Portugal
2022,European Commission - European Development Fund,38.3,0.07%,European Commission - European Development Fund,Portugal
2022,ADF,15.12,0.03%,African Development Fund ,Portugal
2022,IDA,9.18,0.02%,International Development Association ,Portugal
2022,UN,5.76,0.01%,United Nations,Portugal
2022,International Development Association - Multilateral Debt Relief Initiative,3.22,0.01%,International Development Association - Multilateral Debt Relief Initiative,Portugal
2022,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",2.96,0.01%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Portugal
2022,AfDB,2.08,0.0%,African Development Bank,Portugal
2022,FAO,1.5,0.0%,Food and Agricultural Organisation,Portugal
2022,World Health Organisation - assessed contributions,1.43,0.0%,World Health Organisation - assessed contributions,Portugal
2022,AF,1.16,0.0%,Adaptation Fund,Portugal
2022,World Trade Organisation - International Trade Centre ,0.96,0.0%,World Trade Organisation - International Trade Centre ,Portugal
2022,Community of Portuguese Speaking Countries ,0.89,0.0%,Community of Portuguese Speaking Countries ,Portugal
2022,International Labour Organisation - Assessed Contributions,0.87,0.0%,International Labour Organisation - Assessed Contributions,Portugal
2022,"United Nations Educational, Scientific and Cultural Organisation",0.78,0.0%,"United Nations Educational, Scientific and Cultural Organisation",Portugal
2022,International Organisation for Migration ,0.52,0.0%,International Organisation for Migration ,Portugal
2022,UNFPA,0.32,0.0%,United Nations Population Fund ,Portugal
2022,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",0.31,0.0%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Portugal
2022,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),0.25,0.0%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Portugal
2022,CERF,0.23,0.0%,Central Emergency Response Fund,Portugal
2022,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",0.2,0.0%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Portugal
2022,UNWTO,0.18,0.0%,World Tourism Organization,Portugal
2022,GAVI,0.17,0.0%,Global Alliance for Vaccines and Immunization ,Portugal
2022,WOAH,0.15,0.0%,World Organisation for Animal Health,Portugal
2022,United Nations Office of the High Commissioner for Refugees,0.14,0.0%,United Nations Office of the High Commissioner for Refugees,Portugal
2022,Joint United Nations Programme on HIV/AIDS ,0.12,0.0%,Joint United Nations Programme on HIV/AIDS ,Portugal
2022,World Health Organisation - core voluntary contributions account,0.12,0.0%,World Health Organisation - core voluntary contributions account,Portugal
2022,"Organisation of Ibero-American States for Education, Science and Culture",0.12,0.0%,"Organisation of Ibero-American States for Education, Science and Culture",Portugal
2022,UNRWA,0.12,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Portugal
2022,United Nations Framework Convention on Climate Change ,0.07,0.0%,United Nations Framework Convention on Climate Change ,Portugal
2022,International drug purchase facility,0.06,0.0%,International drug purchase facility,Portugal
2022,OECD Development Centre ,0.06,0.0%,OECD Development Centre ,Portugal
2022,UNDP,0.06,0.0%,United Nations Development Programme ,Portugal
2022,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),0.06,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Portugal
2022,UNICEF,0.05,0.0%,United Nations Children's Fund ,Portugal
2022,European and Mediterranean Plant Protection Organisation ,0.04,0.0%,European and Mediterranean Plant Protection Organisation ,Portugal
2022,Asian Development Fund ,0.03,0.0%,Asian Development Fund ,Portugal
2022,Convention to Combat Desertification ,0.03,0.0%,Convention to Combat Desertification ,Portugal
2022,CITES,0.03,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Portugal
2022,Intergovernmental Oceanographic Commission ,0.02,0.0%,Intergovernmental Oceanographic Commission ,Portugal
2022,Economic Commission for Latin America and the Caribbean,0.02,0.0%,Economic Commission for Latin America and the Caribbean,Portugal
2022,WFP,0.01,0.0%,World Food Programme ,Portugal
2022,World Intellectual Property Organisation ,0.0,0.0%,World Intellectual Property Organisation ,Portugal
2022,United Nations Mine Action Service ,0.0,0.0%,United Nations Mine Action Service ,Portugal
2023,European Commission - Development Share of Budget,252.22,0.41%,European Commission - Development Share of Budget,Portugal
2023,European Commission - European Development Fund,26.73,0.04%,European Commission - European Development Fund,Portugal
2023,UN,5.39,0.01%,United Nations,Portugal
2023,UNRWA,4.35,0.01%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Portugal
2023,International Development Association - Multilateral Debt Relief Initiative,3.14,0.01%,International Development Association - Multilateral Debt Relief Initiative,Portugal
2023,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",2.87,0.0%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Portugal
2023,ADF,2.41,0.0%,African Development Fund ,Portugal
2023,World Health Organisation - core voluntary contributions account,1.95,0.0%,World Health Organisation - core voluntary contributions account,Portugal
2023,AfDB,1.95,0.0%,African Development Bank,Portugal
2023,IFAD,1.7,0.0%,International Fund for Agricultural Development ,Portugal
2023,FAO,1.46,0.0%,Food and Agricultural Organisation,Portugal
2023,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",1.03,0.0%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Portugal
2023,International Labour Organisation - Assessed Contributions,0.99,0.0%,International Labour Organisation - Assessed Contributions,Portugal
2023,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",0.75,0.0%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Portugal
2023,"United Nations Educational, Scientific and Cultural Organisation",0.74,0.0%,"United Nations Educational, Scientific and Cultural Organisation",Portugal
2023,UNFPA,0.58,0.0%,United Nations Population Fund ,Portugal
2023,International Atomic Energy Agency - assessed contributions,0.5,0.0%,International Atomic Energy Agency - assessed contributions,Portugal
2023,International Organisation for Migration ,0.39,0.0%,International Organisation for Migration ,Portugal
2023,Joint United Nations Programme on HIV/AIDS ,0.38,0.0%,Joint United Nations Programme on HIV/AIDS ,Portugal
2023,IDA,0.28,0.0%,International Development Association ,Portugal
2023,CERF,0.27,0.0%,Central Emergency Response Fund,Portugal
2023,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),0.26,0.0%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Portugal
2023,WOAH,0.22,0.0%,World Organisation for Animal Health,Portugal
2023,Community of Portuguese Speaking Countries ,0.19,0.0%,Community of Portuguese Speaking Countries ,Portugal
2023,United Nations Office of the High Commissioner for Refugees,0.18,0.0%,United Nations Office of the High Commissioner for Refugees,Portugal
2023,UNWTO,0.16,0.0%,World Tourism Organization,Portugal
2023,GAVI,0.16,0.0%,Global Alliance for Vaccines and Immunization ,Portugal
2023,OECD Development Centre ,0.14,0.0%,OECD Development Centre ,Portugal
2023,UNDP,0.12,0.0%,United Nations Development Programme ,Portugal
2023,"Organisation of Ibero-American States for Education, Science and Culture",0.11,0.0%,"Organisation of Ibero-American States for Education, Science and Culture",Portugal
2023,European and Mediterranean Plant Protection Organisation ,0.1,0.0%,European and Mediterranean Plant Protection Organisation ,Portugal
2023,United Nations Framework Convention on Climate Change ,0.08,0.0%,United Nations Framework Convention on Climate Change ,Portugal
2023,UNICEF,0.07,0.0%,United Nations Children's Fund ,Portugal
2023,International Centre for Advanced Mediterranean Agronomic Studies ,0.07,0.0%,International Centre for Advanced Mediterranean Agronomic Studies ,Portugal
2023,UNEP,0.05,0.0%,United Nations Environment Programme ,Portugal
2023,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),0.05,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Portugal
2023,Global Community Engagement and Resilience Fund,0.03,0.0%,Global Community Engagement and Resilience Fund,Portugal
2023,United Nations Entity for Gender Equality and the Empowerment of Women,0.03,0.0%,United Nations Entity for Gender Equality and the Empowerment of Women,Portugal
2023,World Health Organisation - Strategic Preparedness and Response Plan,0.03,0.0%,World Health Organisation - Strategic Preparedness and Response Plan,Portugal
2023,Convention to Combat Desertification ,0.03,0.0%,Convention to Combat Desertification ,Portugal
2023,Asian Development Fund ,0.03,0.0%,Asian Development Fund ,Portugal
2023,Intergovernmental Oceanographic Commission ,0.02,0.0%,Intergovernmental Oceanographic Commission ,Portugal
2023,CITES,0.02,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Portugal
2023,Economic Commission for Latin America and the Caribbean,0.02,0.0%,Economic Commission for Latin America and the Caribbean,Portugal
2023,United Nations Economic Commission for Europe (extrabudgetary contributions only),0.02,0.0%,United Nations Economic Commission for Europe (extrabudgetary contributions only),Portugal
2023,WFP,0.01,0.0%,World Food Programme ,Portugal
2023,United Nations Mine Action Service ,0.01,0.0%,United Nations Mine Action Service ,Portugal
2023,United Nations Institute for Training and Research ,0.01,0.0%,United Nations Institute for Training and Research ,Portugal
2023,World Intellectual Property Organisation ,0.0,0.0%,World Intellectual Property Organisation ,Portugal
