year,Recipient Country,ODA Grants,ODA Loans,Share,Donor
2021,Madagascar,0.36,0.0,0.7%,Slovenia
2021,Lebanon,0.35,0.0,0.7%,Slovenia
2020,"Bilateral, unspecified",8.32,0.0,23.6%,Slovenia
2020,Bosnia and Herzegovina,7.04,0.0,20.0%,Slovenia
2020,North Macedonia,6.85,0.0,19.4%,Slovenia
2020,Serbia,5.69,0.0,16.1%,Slovenia
2020,Kosovo,1.34,0.0,3.8%,Slovenia
2020,Montenegro,1.25,0.0,3.5%,Slovenia
2020,Türkiye,1.07,0.0,3.0%,Slovenia
2020,Ukraine,0.68,0.0,1.9%,Slovenia
2020,Lebanon,0.4,0.0,1.1%,Slovenia
2020,Albania,0.38,0.0,1.1%,Slovenia
2020,"Europe, regional",0.38,0.0,1.1%,Slovenia
2020,States Ex-Yugoslavia unspecified,0.33,0.0,0.9%,Slovenia
2020,West Bank and Gaza Strip,0.27,0.0,0.8%,Slovenia
2020,Rwanda,0.15,0.0,0.4%,Slovenia
2020,Georgia,0.14,0.0,0.4%,Slovenia
2020,Syrian Arab Republic,0.13,0.0,0.4%,Slovenia
2020,Jordan,0.12,0.0,0.3%,Slovenia
2020,Yemen,0.12,0.0,0.3%,Slovenia
2020,Cuba,0.1,0.0,0.3%,Slovenia
2020,Kenya,0.08,0.0,0.2%,Slovenia
2019,"Bilateral, unspecified",8.58,0.0,23.7%,Slovenia
2019,Bosnia and Herzegovina,6.58,0.0,18.2%,Slovenia
2019,North Macedonia,6.09,0.0,16.8%,Slovenia
2019,Serbia,4.65,0.0,12.9%,Slovenia
2019,Montenegro,2.01,0.0,5.5%,Slovenia
2019,Ukraine,2.0,0.0,5.5%,Slovenia
2019,Kosovo,1.29,0.0,3.6%,Slovenia
2019,Türkiye,1.1,0.0,3.0%,Slovenia
2019,Syrian Arab Republic,0.52,0.0,1.4%,Slovenia
2019,"Europe, regional",0.47,0.0,1.3%,Slovenia
2019,States Ex-Yugoslavia unspecified,0.42,0.0,1.2%,Slovenia
2019,Albania,0.38,0.0,1.0%,Slovenia
2019,West Bank and Gaza Strip,0.34,0.0,0.9%,Slovenia
2019,Georgia,0.3,0.0,0.8%,Slovenia
2019,Rwanda,0.21,0.0,0.6%,Slovenia
2019,Jordan,0.19,0.0,0.5%,Slovenia
2019,Azerbaijan,0.16,0.0,0.4%,Slovenia
2019,"South of Sahara, regional",0.13,0.0,0.4%,Slovenia
2019,Yemen,0.12,0.0,0.3%,Slovenia
2019,Afghanistan,0.08,0.0,0.2%,Slovenia
