Year,Multi_short,ODA,Share,full name,Donor
2019,OECD Development Centre ,0.4,0.0%,OECD Development Centre ,Korea
2019,United Nations Framework Convention on Climate Change ,0.32,0.0%,United Nations Framework Convention on Climate Change ,Korea
2019,CGIAR ,0.26,0.0%,CGIAR Fund,Korea
2019,UNWTO,0.26,0.0%,World Tourism Organization,Korea
2019,Universal Postal Union ,0.24,0.0%,Universal Postal Union ,Korea
2019,International Tropical Timber Organisation ,0.22,0.0%,International Tropical Timber Organisation ,Korea
2019,UNRWA,0.19,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Korea
2019,United Nations Office on Drugs and Crime ,0.18,0.0%,United Nations Office on Drugs and Crime ,Korea
2019,Convention to Combat Desertification ,0.16,0.0%,Convention to Combat Desertification ,Korea
2019,United Nations Human Settlement Programme ,0.12,0.0%,United Nations Human Settlement Programme ,Korea
2019,WFP,0.09,0.0%,World Food Programme ,Korea
2019,Organization for Security and Co-operation in Europe,0.08,0.0%,Organization for Security and Co-operation in Europe,Korea
2019,World Meteorological Organisation ,0.05,0.0%,World Meteorological Organisation ,Korea
2019,International Cotton Advisory Committee ,0.04,0.0%,International Cotton Advisory Committee ,Korea
2019,Colombo Plan,0.02,0.0%,Colombo Plan,Korea
2019,International Organisation of the Francophonie,0.01,0.0%,International Organisation of the Francophonie,Korea
2019,UNFPA,0.01,0.0%,United Nations Population Fund ,Korea
2019,World Intellectual Property Organisation ,0.01,0.0%,World Intellectual Property Organisation ,Korea
2020,IDA,125.8,0.24%,International Development Association ,Korea
2020,IBRD,47.13,0.09%,International Bank for Reconstruction and Development ,Korea
2020,CABEI,41.19,0.08%,Central American Bank for Economic Integration ,Korea
2020,UN,38.69,0.07%,United Nations,Korea
2020,ADF,31.42,0.06%,African Development Fund ,Korea
2020,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",19.77,0.04%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Korea
2020,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",16.73,0.03%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Korea
2020,GCF,14.36,0.03%,Green Climate Fund,Korea
2020,International Development Association - Multilateral Debt Relief Initiative,9.73,0.02%,International Development Association - Multilateral Debt Relief Initiative,Korea
2020,FAO,9.13,0.02%,Food and Agricultural Organisation,Korea
2020,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",8.41,0.02%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Korea
2020,International Labour Organisation - Regular Budget Supplementary Account,8.11,0.02%,International Labour Organisation - Regular Budget Supplementary Account,Korea
2020,GGGI,8.09,0.02%,Global Green Growth Institute,Korea
2020,World Health Organisation - assessed contributions,8.04,0.02%,World Health Organisation - assessed contributions,Korea
2020,ADB,7.5,0.01%,Asian Development Bank,Korea
2020,UNDP,6.53,0.01%,United Nations Development Programme ,Korea
2020,CERF,5.58,0.01%,Central Emergency Response Fund,Korea
2020,GAVI,5.25,0.01%,Global Alliance for Vaccines and Immunization ,Korea
2020,International Vaccine Institute ,5.01,0.01%,International Vaccine Institute ,Korea
2020,International drug purchase facility,4.79,0.01%,International drug purchase facility,Korea
2020,United Nations Entity for Gender Equality and the Empowerment of Women,4.54,0.01%,United Nations Entity for Gender Equality and the Empowerment of Women,Korea
2020,"United Nations Educational, Scientific and Cultural Organisation",4.45,0.01%,"United Nations Educational, Scientific and Cultural Organisation",Korea
2020,IFAD,3.81,0.01%,International Fund for Agricultural Development ,Korea
2020,International Monetary Fund - Poverty Reduction and Growth Trust ,3.8,0.01%,International Monetary Fund - Poverty Reduction and Growth Trust ,Korea
2020,European Bank for Reconstruction and Development - Early Transition Countries Fund,3.62,0.01%,European Bank for Reconstruction and Development - Early Transition Countries Fund,Korea
2020,International Atomic Energy Agency - assessed contributions,3.07,0.01%,International Atomic Energy Agency - assessed contributions,Korea
2020,UNICEF,2.73,0.01%,United Nations Children's Fund ,Korea
2020,United Nations Volunteers ,2.73,0.01%,United Nations Volunteers ,Korea
2020,United Nations Office of the High Commissioner for Refugees,2.65,0.01%,United Nations Office of the High Commissioner for Refugees,Korea
2020,UNIDO,2.56,0.0%,United Nations Industrial Development Organisation ,Korea
2020,WFP,2.5,0.0%,World Food Programme ,Korea
2020,World Customs Organization Customs Co-operation Fund,2.44,0.0%,World Customs Organization Customs Co-operation Fund,Korea
2020,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),2.18,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Korea
2020,United Nations Office of Co-ordination of Humanitarian Affairs ,1.89,0.0%,United Nations Office of Co-ordination of Humanitarian Affairs ,Korea
2020,United Nations Peacebuilding Fund,1.54,0.0%,United Nations Peacebuilding Fund,Korea
2020,Asian Productivity Organisation ,1.48,0.0%,Asian Productivity Organisation ,Korea
2020,GEF-TF,1.41,0.0%,Global Environment Facility Trust Fund,Korea
2020,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),1.35,0.0%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Korea
2020,International Organisation for Migration ,1.34,0.0%,International Organisation for Migration ,Korea
2020,Asia-Pacific Economic Cooperation Support Fund (except contributions tied to counter-terrorism activities),0.79,0.0%,Asia-Pacific Economic Cooperation Support Fund (except contributions tied to counter-terrorism activities),Korea
2020,United Nations Office for Disaster Risk Reduction,0.58,0.0%,United Nations Office for Disaster Risk Reduction,Korea
2020,International Telecommunications Union,0.54,0.0%,International Telecommunications Union,Korea
2020,Intergovernmental Panel on Climate Change ,0.53,0.0%,Intergovernmental Panel on Climate Change ,Korea
2020,OECD Development Centre ,0.45,0.0%,OECD Development Centre ,Korea
2020,International Agency for Research on Cancer,0.45,0.0%,International Agency for Research on Cancer,Korea
2020,World Trade Organisation - Doha Development Agenda Global Trust Fund ,0.34,0.0%,World Trade Organisation - Doha Development Agenda Global Trust Fund ,Korea
2020,United Nations Framework Convention on Climate Change ,0.31,0.0%,United Nations Framework Convention on Climate Change ,Korea
2020,UNEP,0.3,0.0%,United Nations Environment Programme ,Korea
2020,CGIAR ,0.27,0.0%,CGIAR Fund,Korea
2020,UNWTO,0.25,0.0%,World Tourism Organization,Korea
2020,Universal Postal Union ,0.24,0.0%,Universal Postal Union ,Korea
2020,International Tropical Timber Organisation ,0.22,0.0%,International Tropical Timber Organisation ,Korea
2020,Convention to Combat Desertification ,0.19,0.0%,Convention to Combat Desertification ,Korea
2020,UNFPA,0.18,0.0%,United Nations Population Fund ,Korea
2020,UNRWA,0.16,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Korea
2020,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",0.16,0.0%,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",Korea
2020,United Nations Office on Drugs and Crime ,0.13,0.0%,United Nations Office on Drugs and Crime ,Korea
2020,CITES,0.13,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Korea
2020,Economic and Social Commission for Asia and the Pacific ,0.1,0.0%,Economic and Social Commission for Asia and the Pacific ,Korea
2020,United Nations Human Settlement Programme ,0.08,0.0%,United Nations Human Settlement Programme ,Korea
2020,AfDB,0.08,0.0%,African Development Bank,Korea
2020,World Meteorological Organisation ,0.06,0.0%,World Meteorological Organisation ,Korea
2020,International Cotton Advisory Committee ,0.04,0.0%,International Cotton Advisory Committee ,Korea
2020,Organization for Security and Co-operation in Europe,0.03,0.0%,Organization for Security and Co-operation in Europe,Korea
2020,Colombo Plan,0.02,0.0%,Colombo Plan,Korea
2020,World Intellectual Property Organisation ,0.01,0.0%,World Intellectual Property Organisation ,Korea
2020,International Organisation of the Francophonie,0.01,0.0%,International Organisation of the Francophonie,Korea
2021,IDA,139.25,0.25%,International Development Association ,Korea
2021,IBRD,97.46,0.17%,International Bank for Reconstruction and Development ,Korea
2021,CABEI,65.38,0.12%,Central American Bank for Economic Integration ,Korea
2021,ADF,31.38,0.06%,African Development Fund ,Korea
2021,UN,30.85,0.05%,United Nations,Korea
2021,GCF,29.55,0.05%,Green Climate Fund,Korea
2021,IFC,26.91,0.05%,International Finance Corporation ,Korea
2021,ADB,24.47,0.04%,Asian Development Bank,Korea
2021,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",22.82,0.04%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Korea
2021,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",22.67,0.04%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Korea
2021,Asian Development Fund ,18.85,0.03%,Asian Development Fund ,Korea
2021,International Development Association - Multilateral Debt Relief Initiative,11.19,0.02%,International Development Association - Multilateral Debt Relief Initiative,Korea
2021,GGGI,10.46,0.02%,Global Green Growth Institute,Korea
2021,FAO,10.1,0.02%,Food and Agricultural Organisation,Korea
2021,International Labour Organisation - Assessed Contributions,9.14,0.02%,International Labour Organisation - Assessed Contributions,Korea
2021,UNDP,8.03,0.01%,United Nations Development Programme ,Korea
2021,World Health Organisation - assessed contributions,7.39,0.01%,World Health Organisation - assessed contributions,Korea
2021,CERF,5.43,0.01%,Central Emergency Response Fund,Korea
2021,International Vaccine Institute ,5.39,0.01%,International Vaccine Institute ,Korea
2021,"United Nations Educational, Scientific and Cultural Organisation",4.49,0.01%,"United Nations Educational, Scientific and Cultural Organisation",Korea
2021,United Nations Entity for Gender Equality and the Empowerment of Women,4.18,0.01%,United Nations Entity for Gender Equality and the Empowerment of Women,Korea
2021,WFP,4.13,0.01%,World Food Programme ,Korea
2021,IFAD,4.1,0.01%,International Fund for Agricultural Development ,Korea
2021,AfDB,3.83,0.01%,African Development Bank,Korea
2021,International Monetary Fund - Poverty Reduction and Growth Trust ,3.65,0.01%,International Monetary Fund - Poverty Reduction and Growth Trust ,Korea
2021,United Nations Volunteers ,3.31,0.01%,United Nations Volunteers ,Korea
2021,UNICEF,3.28,0.01%,United Nations Children's Fund ,Korea
2021,United Nations Office of the High Commissioner for Refugees,3.13,0.01%,United Nations Office of the High Commissioner for Refugees,Korea
2021,International Atomic Energy Agency - assessed contributions,2.94,0.01%,International Atomic Energy Agency - assessed contributions,Korea
2021,UNIDO,2.71,0.0%,United Nations Industrial Development Organisation ,Korea
2021,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),2.08,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Korea
2021,European Bank for Reconstruction and Development - Early Transition Countries Fund,1.87,0.0%,European Bank for Reconstruction and Development - Early Transition Countries Fund,Korea
2021,United Nations Office of Co-ordination of Humanitarian Affairs ,1.81,0.0%,United Nations Office of Co-ordination of Humanitarian Affairs ,Korea
2021,GEF-TF,1.75,0.0%,Global Environment Facility Trust Fund,Korea
2021,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),1.68,0.0%,United Nations High Commissioner for Human Rights (extrabudgetary contributions only),Korea
2021,Asian Productivity Organisation ,1.44,0.0%,Asian Productivity Organisation ,Korea
2021,United Nations Peacebuilding Fund,1.43,0.0%,United Nations Peacebuilding Fund,Korea
2021,International Organisation for Migration ,1.25,0.0%,International Organisation for Migration ,Korea
2021,EBRD,0.73,0.0%,European Bank for Reconstruction and Development,Korea
2021,Asia-Pacific Economic Cooperation Support Fund (except contributions tied to counter-terrorism activities),0.63,0.0%,Asia-Pacific Economic Cooperation Support Fund (except contributions tied to counter-terrorism activities),Korea
2021,International Telecommunications Union,0.58,0.0%,International Telecommunications Union,Korea
2021,United Nations Office for Disaster Risk Reduction,0.54,0.0%,United Nations Office for Disaster Risk Reduction,Korea
2021,Intergovernmental Panel on Climate Change ,0.51,0.0%,Intergovernmental Panel on Climate Change ,Korea
2021,United Nations Framework Convention on Climate Change ,0.49,0.0%,United Nations Framework Convention on Climate Change ,Korea
2021,International Agency for Research on Cancer,0.49,0.0%,International Agency for Research on Cancer,Korea
2021,OECD Development Centre ,0.48,0.0%,OECD Development Centre ,Korea
2021,UNEP,0.4,0.0%,United Nations Environment Programme ,Korea
2021,World Intellectual Property Organisation ,0.3,0.0%,World Intellectual Property Organisation ,Korea
2021,World Trade Organisation - Doha Development Agenda Global Trust Fund ,0.29,0.0%,World Trade Organisation - Doha Development Agenda Global Trust Fund ,Korea
2021,CGIAR ,0.27,0.0%,CGIAR Fund,Korea
2021,UNWTO,0.24,0.0%,World Tourism Organization,Korea
2021,Universal Postal Union ,0.23,0.0%,Universal Postal Union ,Korea
2021,International Tropical Timber Organisation ,0.21,0.0%,International Tropical Timber Organisation ,Korea
2021,Convention to Combat Desertification ,0.18,0.0%,Convention to Combat Desertification ,Korea
2021,UNRWA,0.17,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Korea
2021,UNFPA,0.17,0.0%,United Nations Population Fund ,Korea
2021,CITES,0.12,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Korea
2021,United Nations Office on Drugs and Crime ,0.11,0.0%,United Nations Office on Drugs and Crime ,Korea
2021,United Nations Human Settlement Programme ,0.08,0.0%,United Nations Human Settlement Programme ,Korea
2021,Organization for Security and Co-operation in Europe,0.07,0.0%,Organization for Security and Co-operation in Europe,Korea
2021,World Meteorological Organisation ,0.07,0.0%,World Meteorological Organisation ,Korea
2021,International Cotton Advisory Committee ,0.04,0.0%,International Cotton Advisory Committee ,Korea
2021,International Organisation of the Francophonie,0.01,0.0%,International Organisation of the Francophonie,Korea
2021,Colombo Plan,0.01,0.0%,Colombo Plan,Korea
2021,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",,,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Korea
2021,World Health Organisation - core voluntary contributions account,,,World Health Organisation - core voluntary contributions account,Korea
2021,International drug purchase facility,,,International drug purchase facility,Korea
2021,GAVI,,,Global Alliance for Vaccines and Immunization ,Korea
2022,IDA,137.5,0.26%,International Development Association ,Korea
2022,IBRD,72.41,0.14%,International Bank for Reconstruction and Development ,Korea
2022,UN,39.0,0.07%,United Nations,Korea
2022,GCF,33.74,0.06%,Green Climate Fund,Korea
2022,ADF,31.21,0.06%,African Development Fund ,Korea
2022,IFC,28.25,0.05%,International Finance Corporation ,Korea
2022,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",22.66,0.04%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Korea
2022,Asian Development Fund ,18.62,0.03%,Asian Development Fund ,Korea
2022,CABEI,14.96,0.03%,Central American Bank for Economic Integration ,Korea
2022,ADB,14.89,0.03%,Asian Development Bank,Korea
2022,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",14.74,0.03%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Korea
2022,AfDB,13.0,0.02%,African Development Bank,Korea
2022,International Development Association - Multilateral Debt Relief Initiative,12.28,0.02%,International Development Association - Multilateral Debt Relief Initiative,Korea
2022,GAVI,10.4,0.02%,Global Alliance for Vaccines and Immunization ,Korea
2022,International drug purchase facility,10.08,0.02%,International drug purchase facility,Korea
2022,GGGI,10.08,0.02%,Global Green Growth Institute,Korea
2022,UNDP,8.58,0.02%,United Nations Development Programme ,Korea
2022,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",8.3,0.02%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Korea
2022,FAO,8.26,0.02%,Food and Agricultural Organisation,Korea
2022,World Health Organisation - assessed contributions,7.3,0.01%,World Health Organisation - assessed contributions,Korea
2022,International Vaccine Institute ,6.27,0.01%,International Vaccine Institute ,Korea
2022,CERF,6.05,0.01%,Central Emergency Response Fund,Korea
2022,International Labour Organisation - Assessed Contributions,5.64,0.01%,International Labour Organisation - Assessed Contributions,Korea
2022,"United Nations Educational, Scientific and Cultural Organisation",4.99,0.01%,"United Nations Educational, Scientific and Cultural Organisation",Korea
2022,WFP,4.12,0.01%,World Food Programme ,Korea
2022,IFAD,3.99,0.01%,International Fund for Agricultural Development ,Korea
2022,United Nations Volunteers ,3.93,0.01%,United Nations Volunteers ,Korea
2022,United Nations Entity for Gender Equality and the Empowerment of Women,3.69,0.01%,United Nations Entity for Gender Equality and the Empowerment of Women,Korea
2022,UNICEF,3.53,0.01%,United Nations Children's Fund ,Korea
2022,"International Monetary Fund (IMF), Other",3.51,0.01%,"International Monetary Fund (IMF), Other",Korea
2022,International Atomic Energy Agency - assessed contributions,3.13,0.01%,International Atomic Energy Agency - assessed contributions,Korea
2022,United Nations Office of the High Commissioner for Refugees,2.71,0.01%,United Nations Office of the High Commissioner for Refugees,Korea
2022,UNIDO,2.6,0.0%,United Nations Industrial Development Organisation ,Korea
2022,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",2.52,0.0%,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",Korea
2022,United Nations Peacebuilding Fund,2.52,0.0%,United Nations Peacebuilding Fund,Korea
2022,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),2.21,0.0%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Korea
2022,International Organisation for Migration ,2.21,0.0%,International Organisation for Migration ,Korea
2022,European Bank for Reconstruction and Development - Early Transition Countries Fund,2.02,0.0%,European Bank for Reconstruction and Development - Early Transition Countries Fund,Korea
2022,GEF-TF,1.89,0.0%,Global Environment Facility Trust Fund,Korea
2022,Asian Productivity Organisation ,1.33,0.0%,Asian Productivity Organisation ,Korea
2022,United Nations Office of Co-ordination of Humanitarian Affairs ,1.01,0.0%,United Nations Office of Co-ordination of Humanitarian Affairs ,Korea
2022,Asia-Pacific Economic Cooperation Support Fund (except contributions tied to counter-terrorism activities),0.62,0.0%,Asia-Pacific Economic Cooperation Support Fund (except contributions tied to counter-terrorism activities),Korea
2022,United Nations Office for Disaster Risk Reduction,0.6,0.0%,United Nations Office for Disaster Risk Reduction,Korea
2022,International Telecommunications Union,0.57,0.0%,International Telecommunications Union,Korea
2022,United Nations Framework Convention on Climate Change ,0.53,0.0%,United Nations Framework Convention on Climate Change ,Korea
2022,Intergovernmental Panel on Climate Change ,0.51,0.0%,Intergovernmental Panel on Climate Change ,Korea
2022,International Agency for Research on Cancer,0.5,0.0%,International Agency for Research on Cancer,Korea
2022,UNEP,0.49,0.0%,United Nations Environment Programme ,Korea
2022,EBRD,0.48,0.0%,European Bank for Reconstruction and Development,Korea
2022,OECD Development Centre ,0.43,0.0%,OECD Development Centre ,Korea
2022,CGIAR ,0.26,0.0%,CGIAR Fund,Korea
2022,World Trade Organisation - Doha Development Agenda Global Trust Fund ,0.26,0.0%,World Trade Organisation - Doha Development Agenda Global Trust Fund ,Korea
2022,UNWTO,0.24,0.0%,World Tourism Organization,Korea
2022,World Health Organisation - core voluntary contributions account,0.23,0.0%,World Health Organisation - core voluntary contributions account,Korea
2022,Universal Postal Union ,0.23,0.0%,Universal Postal Union ,Korea
2022,International Tropical Timber Organisation ,0.21,0.0%,International Tropical Timber Organisation ,Korea
2022,Convention to Combat Desertification ,0.19,0.0%,Convention to Combat Desertification ,Korea
2022,UNRWA,0.16,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Korea
2022,UNFPA,0.16,0.0%,United Nations Population Fund ,Korea
2022,CITES,0.12,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Korea
2022,United Nations Human Settlement Programme ,0.08,0.0%,United Nations Human Settlement Programme ,Korea
2022,Organization for Security and Co-operation in Europe,0.07,0.0%,Organization for Security and Co-operation in Europe,Korea
2022,MLF-MP,0.06,0.0%,Multilateral Fund for the Implementation of the Montreal Protocol ,Korea
2022,World Meteorological Organisation ,0.06,0.0%,World Meteorological Organisation ,Korea
2022,International Cotton Advisory Committee ,0.04,0.0%,International Cotton Advisory Committee ,Korea
2022,Colombo Plan,0.02,0.0%,Colombo Plan,Korea
2022,International Organisation of the Francophonie,0.01,0.0%,International Organisation of the Francophonie,Korea
2022,World Intellectual Property Organisation ,0.01,0.0%,World Intellectual Property Organisation ,Korea
2023,IDA,284.14,0.46%,International Development Association ,Korea
2023,IBRD,72.64,0.12%,International Bank for Reconstruction and Development ,Korea
2023,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",58.0,0.09%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Korea
2023,CABEI,42.98,0.07%,Central American Bank for Economic Integration ,Korea
2023,UN,39.16,0.06%,United Nations,Korea
2023,ADF,36.09,0.06%,African Development Fund ,Korea
2023,GCF,33.26,0.05%,Green Climate Fund,Korea
2023,IFC,26.63,0.04%,International Finance Corporation ,Korea
2023,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",23.62,0.04%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Korea
2023,IMF's Resilience and Sustainability Trust,19.48,0.03%,IMF's Resilience and Sustainability Trust,Korea
2023,Asian Development Fund ,18.42,0.03%,Asian Development Fund ,Korea
2023,ADB,15.22,0.02%,Asian Development Bank,Korea
2023,International Development Association - Multilateral Debt Relief Initiative,12.73,0.02%,International Development Association - Multilateral Debt Relief Initiative,Korea
2023,GGGI,12.08,0.02%,Global Green Growth Institute,Korea
2023,UNDP,10.71,0.02%,United Nations Development Programme ,Korea
2023,FAO,10.44,0.02%,Food and Agricultural Organisation,Korea
2023,World Health Organisation - assessed contributions,9.79,0.02%,World Health Organisation - assessed contributions,Korea
2023,AfDB,8.57,0.01%,African Development Bank,Korea
