Year,Multi_short,ODA,Share,full name,Donor
2020,Asian Development Fund ,253.14,0.49%,Asian Development Fund ,Japan
2020,GEF-TF,174.52,0.34%,Global Environment Facility Trust Fund,Japan
2020,International Development Association - Multilateral Debt Relief Initiative,141.02,0.27%,International Development Association - Multilateral Debt Relief Initiative,Japan
2020,ADF,118.68,0.23%,African Development Fund ,Japan
2020,UN,90.72,0.18%,United Nations,Japan
2020,UNDP,70.19,0.14%,United Nations Development Programme ,Japan
2020,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",66.08,0.13%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Japan
2020,World Health Organisation - core voluntary contributions account,63.45,0.12%,World Health Organisation - core voluntary contributions account,Japan
2020,GAVI,39.35,0.08%,Global Alliance for Vaccines and Immunization ,Japan
2020,AfDB,36.0,0.07%,African Development Bank,Japan
2020,FAO,27.37,0.05%,Food and Agricultural Organisation,Japan
2020,United Nations Office of the High Commissioner for Refugees,26.96,0.05%,United Nations Office of the High Commissioner for Refugees,Japan
2020,World Health Organisation - assessed contributions,25.58,0.05%,World Health Organisation - assessed contributions,Japan
2020,UNEP,23.04,0.04%,United Nations Environment Programme ,Japan
2020,International Labour Organisation - Assessed Contributions,17.01,0.03%,International Labour Organisation - Assessed Contributions,Japan
2020,UNICEF,15.54,0.03%,United Nations Children's Fund ,Japan
2020,"United Nations Educational, Scientific and Cultural Organisation",14.57,0.03%,"United Nations Educational, Scientific and Cultural Organisation",Japan
2020,IFC,13.87,0.03%,International Finance Corporation ,Japan
2020,UNFPA,13.42,0.03%,United Nations Population Fund ,Japan
2020,International Atomic Energy Agency - assessed contributions,9.3,0.02%,International Atomic Energy Agency - assessed contributions,Japan
2020,UNIDO,7.32,0.01%,United Nations Industrial Development Organisation ,Japan
2020,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),6.51,0.01%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Japan
2020,Asian Productivity Organisation ,4.03,0.01%,Asian Productivity Organisation ,Japan
2020,International Organisation for Migration ,4.01,0.01%,International Organisation for Migration ,Japan
2020,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",3.66,0.01%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Japan
2020,WFP,3.08,0.01%,World Food Programme ,Japan
2020,United Nations Entity for Gender Equality and the Empowerment of Women,3.01,0.01%,United Nations Entity for Gender Equality and the Empowerment of Women,Japan
2020,United Nations Office for Disaster Risk Reduction,2.65,0.01%,United Nations Office for Disaster Risk Reduction,Japan
2020,Economic and Social Commission for Asia and the Pacific ,2.37,0.0%,Economic and Social Commission for Asia and the Pacific ,Japan
2020,International Telecommunications Union,1.44,0.0%,International Telecommunications Union,Japan
2020,UNRWA,1.42,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Japan
2020,United Nations Framework Convention on Climate Change ,1.2,0.0%,United Nations Framework Convention on Climate Change ,Japan
2020,OECD Development Centre ,1.0,0.0%,OECD Development Centre ,Japan
2020,United Nations Office of Co-ordination of Humanitarian Affairs ,0.93,0.0%,United Nations Office of Co-ordination of Humanitarian Affairs ,Japan
2020,International Renewable Energy Agency,0.86,0.0%,International Renewable Energy Agency,Japan
2020,International drug purchase facility,0.79,0.0%,International drug purchase facility,Japan
2020,United Nations Peacebuilding Fund,0.79,0.0%,United Nations Peacebuilding Fund,Japan
2020,International Agency for Research on Cancer,0.77,0.0%,International Agency for Research on Cancer,Japan
2020,CGIAR ,0.75,0.0%,CGIAR Fund,Japan
2020,Joint United Nations Programme on HIV/AIDS ,0.67,0.0%,Joint United Nations Programme on HIV/AIDS ,Japan
2020,International Tropical Timber Organisation ,0.63,0.0%,International Tropical Timber Organisation ,Japan
2020,Convention to Combat Desertification ,0.57,0.0%,Convention to Combat Desertification ,Japan
2020,Association of South East Asian Nations: Economic Co-operation ,0.54,0.0%,Association of South East Asian Nations: Economic Co-operation ,Japan
2020,UNWTO,0.49,0.0%,World Tourism Organization,Japan
2020,CITES,0.41,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Japan
2020,MLF-MP,0.34,0.0%,Multilateral Fund for the Implementation of the Montreal Protocol ,Japan
2020,Universal Postal Union ,0.31,0.0%,Universal Postal Union ,Japan
2020,CERF,0.21,0.0%,Central Emergency Response Fund,Japan
2020,World Meteorological Organisation ,0.19,0.0%,World Meteorological Organisation ,Japan
2020,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",0.18,0.0%,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",Japan
2020,World Intellectual Property Organisation ,0.17,0.0%,World Intellectual Property Organisation ,Japan
2020,WOAH,0.12,0.0%,World Organisation for Animal Health,Japan
2020,World Trade Organisation - Doha Development Agenda Global Trust Fund ,0.1,0.0%,World Trade Organisation - Doha Development Agenda Global Trust Fund ,Japan
2020,United Nations Volunteers ,0.08,0.0%,United Nations Volunteers ,Japan
2020,United Nations Mine Action Service ,0.05,0.0%,United Nations Mine Action Service ,Japan
2020,Caribbean Community Secretariat ,0.04,0.0%,Caribbean Community Secretariat ,Japan
2020,United Nations Human Settlement Programme ,0.02,0.0%,United Nations Human Settlement Programme ,Japan
2020,United Nations Institute for Training and Research ,0.01,0.0%,United Nations Institute for Training and Research ,Japan
2020,Colombo Plan,0.01,0.0%,Colombo Plan,Japan
2021,IDA,867.87,1.54%,International Development Association ,Japan
2021,ADF,669.86,1.19%,African Development Fund ,Japan
2021,IFC,372.5,0.66%,International Finance Corporation ,Japan
2021,GCF,304.49,0.54%,Green Climate Fund,Japan
2021,Asian Development Fund ,193.38,0.34%,Asian Development Fund ,Japan
2021,GEF-TF,174.91,0.31%,Global Environment Facility Trust Fund,Japan
2021,International Development Association - Multilateral Debt Relief Initiative,157.09,0.28%,International Development Association - Multilateral Debt Relief Initiative,Japan
2021,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",148.5,0.26%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Japan
2021,UN,107.36,0.19%,United Nations,Japan
2021,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",48.17,0.09%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Japan
2021,GAVI,40.64,0.07%,Global Alliance for Vaccines and Immunization ,Japan
2021,AfDB,36.08,0.06%,African Development Bank,Japan
2021,FAO,28.66,0.05%,Food and Agricultural Organisation,Japan
2021,World Health Organisation - assessed contributions,26.73,0.05%,World Health Organisation - assessed contributions,Japan
2021,United Nations Office of the High Commissioner for Refugees,26.54,0.05%,United Nations Office of the High Commissioner for Refugees,Japan
2021,International Labour Organisation - Assessed Contributions,18.03,0.03%,International Labour Organisation - Assessed Contributions,Japan
2021,World Health Organisation - core voluntary contributions account,16.5,0.03%,World Health Organisation - core voluntary contributions account,Japan
2021,UNICEF,15.36,0.03%,United Nations Children's Fund ,Japan
2021,"United Nations Educational, Scientific and Cultural Organisation",14.54,0.03%,"United Nations Educational, Scientific and Cultural Organisation",Japan
2021,UNDP,13.62,0.02%,United Nations Development Programme ,Japan
2021,UNFPA,12.97,0.02%,United Nations Population Fund ,Japan
2021,International Atomic Energy Agency - assessed contributions,10.03,0.02%,International Atomic Energy Agency - assessed contributions,Japan
2021,UNIDO,9.25,0.02%,United Nations Industrial Development Organisation ,Japan
2021,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),7.08,0.01%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Japan
2021,International Organisation for Migration ,4.31,0.01%,International Organisation for Migration ,Japan
2021,UNEP,3.9,0.01%,United Nations Environment Programme ,Japan
2021,WFP,3.27,0.01%,World Food Programme ,Japan
2021,Asian Productivity Organisation ,3.25,0.01%,Asian Productivity Organisation ,Japan
2021,United Nations Entity for Gender Equality and the Empowerment of Women,2.94,0.01%,United Nations Entity for Gender Equality and the Empowerment of Women,Japan
2021,United Nations Office for Disaster Risk Reduction,2.73,0.0%,United Nations Office for Disaster Risk Reduction,Japan
2021,Economic and Social Commission for Asia and the Pacific ,2.4,0.0%,Economic and Social Commission for Asia and the Pacific ,Japan
2021,United Nations Peacebuilding Fund,1.78,0.0%,United Nations Peacebuilding Fund,Japan
2021,International Telecommunications Union,1.52,0.0%,International Telecommunications Union,Japan
2021,United Nations Framework Convention on Climate Change ,1.47,0.0%,United Nations Framework Convention on Climate Change ,Japan
2021,UNRWA,1.32,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Japan
2021,OECD Development Centre ,1.24,0.0%,OECD Development Centre ,Japan
2021,United Nations University (including Endowment Fund) ,1.23,0.0%,United Nations University (including Endowment Fund) ,Japan
2021,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",1.22,0.0%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Japan
2021,International Agency for Research on Cancer,0.83,0.0%,International Agency for Research on Cancer,Japan
2021,International Renewable Energy Agency,0.79,0.0%,International Renewable Energy Agency,Japan
2021,International Tropical Timber Organisation ,0.78,0.0%,International Tropical Timber Organisation ,Japan
2021,United Nations Office of Co-ordination of Humanitarian Affairs ,0.76,0.0%,United Nations Office of Co-ordination of Humanitarian Affairs ,Japan
2021,UNWTO,0.69,0.0%,World Tourism Organization,Japan
2021,Joint United Nations Programme on HIV/AIDS ,0.69,0.0%,Joint United Nations Programme on HIV/AIDS ,Japan
2021,Convention to Combat Desertification ,0.61,0.0%,Convention to Combat Desertification ,Japan
2021,Association of South East Asian Nations: Economic Co-operation ,0.54,0.0%,Association of South East Asian Nations: Economic Co-operation ,Japan
2021,CITES,0.42,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Japan
2021,CGIAR ,0.33,0.0%,CGIAR Fund,Japan
2021,Universal Postal Union ,0.33,0.0%,Universal Postal Union ,Japan
2021,United Nations Institute for Training and Research ,0.27,0.0%,United Nations Institute for Training and Research ,Japan
2021,World Meteorological Organisation ,0.2,0.0%,World Meteorological Organisation ,Japan
2021,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",0.18,0.0%,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",Japan
2021,World Intellectual Property Organisation ,0.15,0.0%,World Intellectual Property Organisation ,Japan
2021,World Trade Organisation - Doha Development Agenda Global Trust Fund ,0.14,0.0%,World Trade Organisation - Doha Development Agenda Global Trust Fund ,Japan
2021,WOAH,0.13,0.0%,World Organisation for Animal Health,Japan
2021,CERF,0.11,0.0%,Central Emergency Response Fund,Japan
2021,United Nations Mine Action Service ,0.05,0.0%,United Nations Mine Action Service ,Japan
2021,Caribbean Community Secretariat ,0.03,0.0%,Caribbean Community Secretariat ,Japan
2021,United Nations Human Settlement Programme ,0.03,0.0%,United Nations Human Settlement Programme ,Japan
2021,Colombo Plan,0.01,0.0%,Colombo Plan,Japan
2022,IDA,865.45,1.62%,International Development Association ,Japan
2022,GCF,303.64,0.57%,Green Climate Fund,Japan
2022,Asian Development Fund ,192.84,0.36%,Asian Development Fund ,Japan
2022,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",173.79,0.32%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Japan
2022,IBRD,150.01,0.28%,International Bank for Reconstruction and Development ,Japan
2022,ADF,128.93,0.24%,African Development Fund ,Japan
2022,UN,118.62,0.22%,United Nations,Japan
2022,IFC,81.5,0.15%,International Finance Corporation ,Japan
2022,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",81.49,0.15%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Japan
2022,UNDP,64.12,0.12%,United Nations Development Programme ,Japan
2022,International Development Association - Multilateral Debt Relief Initiative,56.33,0.11%,International Development Association - Multilateral Debt Relief Initiative,Japan
2022,AfDB,35.98,0.07%,African Development Bank,Japan
2022,FAO,32.52,0.06%,Food and Agricultural Organisation,Japan
2022,World Health Organisation - assessed contributions,29.46,0.06%,World Health Organisation - assessed contributions,Japan
2022,GAVI,29.05,0.05%,Global Alliance for Vaccines and Immunization ,Japan
2022,UNEP,27.63,0.05%,United Nations Environment Programme ,Japan
2022,United Nations Office of the High Commissioner for Refugees,25.98,0.05%,United Nations Office of the High Commissioner for Refugees,Japan
2022,International Labour Organisation - Assessed Contributions,18.89,0.04%,International Labour Organisation - Assessed Contributions,Japan
2022,UNICEF,18.71,0.03%,United Nations Children's Fund ,Japan
2022,UNFPA,15.98,0.03%,United Nations Population Fund ,Japan
2022,"United Nations Educational, Scientific and Cultural Organisation",15.69,0.03%,"United Nations Educational, Scientific and Cultural Organisation",Japan
2022,World Health Organisation - core voluntary contributions account,9.86,0.02%,World Health Organisation - core voluntary contributions account,Japan
2022,UNIDO,8.72,0.02%,United Nations Industrial Development Organisation ,Japan
2022,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),7.64,0.01%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Japan
2022,AF,5.83,0.01%,Adaptation Fund,Japan
2022,International Organisation for Migration ,4.85,0.01%,International Organisation for Migration ,Japan
2022,WFP,4.84,0.01%,World Food Programme ,Japan
2022,United Nations Entity for Gender Equality and the Empowerment of Women,4.36,0.01%,United Nations Entity for Gender Equality and the Empowerment of Women,Japan
2022,United Nations Peacebuilding Fund,3.49,0.01%,United Nations Peacebuilding Fund,Japan
2022,United Nations Office for Disaster Risk Reduction,3.32,0.01%,United Nations Office for Disaster Risk Reduction,Japan
2022,International Telecommunications Union,1.74,0.0%,International Telecommunications Union,Japan
2022,United Nations Framework Convention on Climate Change ,1.65,0.0%,United Nations Framework Convention on Climate Change ,Japan
2022,UNRWA,1.58,0.0%,United Nations Relief and Works Agency for Palestine Refugees in the Near East,Japan
2022,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",1.43,0.0%,"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment Fund ",Japan
2022,OECD Development Centre ,1.37,0.0%,OECD Development Centre ,Japan
2022,United Nations University (including Endowment Fund) ,1.26,0.0%,United Nations University (including Endowment Fund) ,Japan
2022,United Nations Office of Co-ordination of Humanitarian Affairs ,0.9,0.0%,United Nations Office of Co-ordination of Humanitarian Affairs ,Japan
2022,International Renewable Energy Agency,0.88,0.0%,International Renewable Energy Agency,Japan
2022,International Agency for Research on Cancer,0.87,0.0%,International Agency for Research on Cancer,Japan
2022,MLF-MP,0.84,0.0%,Multilateral Fund for the Implementation of the Montreal Protocol ,Japan
2022,Joint United Nations Programme on HIV/AIDS ,0.82,0.0%,Joint United Nations Programme on HIV/AIDS ,Japan
2022,International Tropical Timber Organisation ,0.8,0.0%,International Tropical Timber Organisation ,Japan
2022,Economic and Social Commission for Asia and the Pacific ,0.66,0.0%,Economic and Social Commission for Asia and the Pacific ,Japan
2022,Convention to Combat Desertification ,0.64,0.0%,Convention to Combat Desertification ,Japan
2022,Association of South East Asian Nations: Economic Co-operation ,0.54,0.0%,Association of South East Asian Nations: Economic Co-operation ,Japan
2022,CITES,0.5,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Japan
2022,UNWTO,0.5,0.0%,World Tourism Organization,Japan
2022,Universal Postal Union ,0.39,0.0%,Universal Postal Union ,Japan
2022,CGIAR ,0.38,0.0%,CGIAR Fund,Japan
2022,United Nations Institute for Training and Research ,0.33,0.0%,United Nations Institute for Training and Research ,Japan
2022,International drug purchase facility,0.24,0.0%,International drug purchase facility,Japan
2022,World Meteorological Organisation ,0.23,0.0%,World Meteorological Organisation ,Japan
2022,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",0.22,0.0%,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",Japan
2022,World Intellectual Property Organisation ,0.18,0.0%,World Intellectual Property Organisation ,Japan
2022,World Trade Organisation - Doha Development Agenda Global Trust Fund ,0.16,0.0%,World Trade Organisation - Doha Development Agenda Global Trust Fund ,Japan
2022,WOAH,0.14,0.0%,World Organisation for Animal Health,Japan
2022,CERF,0.12,0.0%,Central Emergency Response Fund,Japan
2022,United Nations Mine Action Service ,0.06,0.0%,United Nations Mine Action Service ,Japan
2022,United Nations Human Settlement Programme ,0.03,0.0%,United Nations Human Settlement Programme ,Japan
2022,Colombo Plan,0.02,0.0%,Colombo Plan,Japan
2023,IDA,1730.15,2.82%,International Development Association ,Japan
2023,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",315.78,0.51%,"Global Fund to Fight AIDS, Tuberculosis and Malaria ",Japan
2023,GCF,293.35,0.48%,Green Climate Fund,Japan
2023,ADB,186.3,0.3%,Asian Development Bank,Japan
2023,GEF-TF,169.33,0.28%,Global Environment Facility Trust Fund,Japan
2023,International Development Association - Multilateral Debt Relief Initiative,165.13,0.27%,International Development Association - Multilateral Debt Relief Initiative,Japan
2023,ADF,156.35,0.25%,African Development Fund ,Japan
2023,UN,125.03,0.2%,United Nations,Japan
2023,Association of South East Asian Nations: Economic Co-operation ,100.53,0.16%,Association of South East Asian Nations: Economic Co-operation ,Japan
2023,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",81.49,0.13%,"United Nations Department of Peace Operations - UN peacekeeping operations [only MINURSO, MINUSCA, MINUSMA, MINUJUSTH, MONUSCO, UNAMID, UNIFIL, UNISFA, UNMIK, UNMIL, UNMISS, UNOCI]. Report contributions mission by mission in CRS++.",Japan
2023,UNDP,65.51,0.11%,United Nations Development Programme ,Japan
2023,AfDB,36.12,0.06%,African Development Bank,Japan
2023,World Health Organisation - assessed contributions,30.68,0.05%,World Health Organisation - assessed contributions,Japan
2023,UNEP,21.02,0.03%,United Nations Environment Programme ,Japan
2023,International Labour Organisation - Assessed Contributions,18.66,0.03%,International Labour Organisation - Assessed Contributions,Japan
2023,UNFPA,17.06,0.03%,United Nations Population Fund ,Japan
2023,"United Nations Educational, Scientific and Cultural Organisation",16.5,0.03%,"United Nations Educational, Scientific and Cultural Organisation",Japan
2023,UNICEF,16.36,0.03%,United Nations Children's Fund ,Japan
2023,GAVI,15.3,0.02%,Global Alliance for Vaccines and Immunization ,Japan
2023,UNIDO,9.43,0.02%,United Nations Industrial Development Organisation ,Japan
2023,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),7.83,0.01%,International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),Japan
2023,IBRD,7.41,0.01%,International Bank for Reconstruction and Development ,Japan
2023,AF,6.02,0.01%,Adaptation Fund,Japan
2023,United Nations Entity for Gender Equality and the Empowerment of Women,4.03,0.01%,United Nations Entity for Gender Equality and the Empowerment of Women,Japan
2023,United Nations Office for Disaster Risk Reduction,3.43,0.01%,United Nations Office for Disaster Risk Reduction,Japan
2023,Economic and Social Commission for Asia and the Pacific ,3.33,0.01%,Economic and Social Commission for Asia and the Pacific ,Japan
2023,International Telecommunications Union,1.91,0.0%,International Telecommunications Union,Japan
2023,United Nations Peacebuilding Fund,1.77,0.0%,United Nations Peacebuilding Fund,Japan
2023,OECD Development Centre ,1.53,0.0%,OECD Development Centre ,Japan
2023,United Nations Framework Convention on Climate Change ,1.51,0.0%,United Nations Framework Convention on Climate Change ,Japan
2023,United Nations University (including Endowment Fund) ,1.11,0.0%,United Nations University (including Endowment Fund) ,Japan
2023,International Agency for Research on Cancer,0.95,0.0%,International Agency for Research on Cancer,Japan
2023,International Renewable Energy Agency,0.83,0.0%,International Renewable Energy Agency,Japan
2023,Universal Postal Union ,0.82,0.0%,Universal Postal Union ,Japan
2023,International Tropical Timber Organisation ,0.81,0.0%,International Tropical Timber Organisation ,Japan
2023,Convention to Combat Desertification ,0.65,0.0%,Convention to Combat Desertification ,Japan
2023,UNWTO,0.63,0.0%,World Tourism Organization,Japan
2023,Joint United Nations Programme on HIV/AIDS ,0.6,0.0%,Joint United Nations Programme on HIV/AIDS ,Japan
2023,CITES,0.51,0.0%,Convention on International Trade in Endangered Species of Wild Flora and Fauna,Japan
2023,MLF-MP,0.43,0.0%,Multilateral Fund for the Implementation of the Montreal Protocol ,Japan
2023,International drug purchase facility,0.43,0.0%,International drug purchase facility,Japan
2023,United Nations Institute for Training and Research ,0.34,0.0%,United Nations Institute for Training and Research ,Japan
2023,World Meteorological Organisation ,0.24,0.0%,World Meteorological Organisation ,Japan
2023,FAO,0.24,0.0%,Food and Agricultural Organisation,Japan
2023,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",0.22,0.0%,"United Nations Department of Political and Peacebuilding Affairs, Trust Fund in Support of Political Affairs",Japan
2023,World Intellectual Property Organisation ,0.21,0.0%,World Intellectual Property Organisation ,Japan
