"year","Multi_short","ODA","Share","Full Name","Donor"
2020,"Global Fund",18.3316043225266,"9%","Global Fund to Fight AIDS, Tuberculosis and Malaria","Belgium"
2020,"EU Com budget",13.9619006020627,"7%","European Commission - Development Share of Budget","Belgium"
2020,"EU Com EDF",12.0793506937972,"6%","European Commission - European Development Fund","Belgium"
2020,"UNFPA",3.27577899434312,"2%","United Nations Population Fund","Belgium"
2020,"UNICEF",2.90090943717463,"1%","United Nations Children's Fund","Belgium"
2020,"UNAIDS",1.53041881019087,"1%","Joint United Nations Programme on HIV/AIDS","Belgium"
2020,"UNRWA",1.15948156611637,"1%","United Nations Relief and Works Agency for Palestine Refugees in the Near East","Belgium"
2020,"African Development Fund",0.800648380518818,"0%","African Development Fund","Belgium"
2020,"EIB",0.345179515240003,"0%","European Investment Bank","Belgium"
2020,"UNDP",0.303821190767649,"0%","United Nations Development Programme","Belgium"
2020,"FAO",0.191140347871777,"0%","Food and Agricultural Organisation","Belgium"
2020,"WFP",0.101542028405977,"0%","World Food Programme","Belgium"
2020,"GEF",0.0812006453615049,"0%","Global Environment Facility Trust Fund","Belgium"
2020,"Peacebuilding Fund",0.00486376743848776,"0%","United Nations Peacebuilding Fund","Belgium"
2021,"EU Com budget",30.8061517874699,"12%","European Commission - Development Share of Budget","Belgium"
2021,"IDA",20.8766139152259,"8%","International Development Association","Belgium"
2021,"Global Fund",17.738884,"7%","Global Fund to Fight AIDS, Tuberculosis and Malaria","Belgium"
2021,"EU Com EDF",8.89145680428424,"4%","European Commission - European Development Fund","Belgium"
2021,"UNFPA",3.0657733682723,"1%","United Nations Population Fund","Belgium"
2021,"UNICEF",2.90649400770194,"1%","United Nations Children's Fund","Belgium"
2021,"UNRWA",1.28812037255172,"1%","United Nations Relief and Works Agency for Palestine Refugees in the Near East","Belgium"
2021,"African Development Fund",0.791825275946179,"0%","African Development Fund","Belgium"
2021,"EIB",0.553646392820691,"0%","European Investment Bank","Belgium"
2021,"UNDP",0.433434267955238,"0%","United Nations Development Programme","Belgium"
2021,"GEF",0.360699854663336,"0%","Global Environment Facility Trust Fund","Belgium"
2021,"FAO",0.297946558873218,"0%","Food and Agricultural Organisation","Belgium"
2021,"UNAIDS",0.158422343226903,"0%","Joint United Nations Programme on HIV/AIDS","Belgium"
2021,"WFP",0.108223239972973,"0%","World Food Programme","Belgium"
2021,"Peacebuilding Fund",0.0229606503196501,"0%","United Nations Peacebuilding Fund","Belgium"
